time,fps_avg,fps_max,fps_min,cpu,ram_gb,gpu,vram_mb,gpu_power_w,latency_ms,yolo_ms,lk_ms,kalman_ms,total_pipeline_ms
1775914209.8967395,14.234144546486029,346.32185616381804,0.20954495520114683,22.7,4.822475433349609,0.0,563.0,9.36,1202347510.065988,47.51181602478027,0.009059906005859375,0.5517005920410156,52.39415168762207
1775914210.0137277,14.191381103188316,346.32185616381804,0.20954495520114683,16.8,4.8284759521484375,0.0,563.0,9.36,1202347509.9399784,42.93179512023926,0.00858306884765625,0.5517005920410156,47.49941825866699
1775914210.1269512,14.1536997530265,346.32185616381804,0.20954495520114683,16.3,4.828655242919922,0.0,563.0,9.36,1202347509.6723647,42.75226593017578,0.007867813110351562,0.5517005920410156,47.60909080505371
1775914210.2467098,14.113376566481794,346.32185616381804,0.20954495520114683,17.5,4.827384948730469,0.0,563.0,9.36,1202347509.3095136,43.425798416137695,0.015020370483398438,0.5517005920410156,48.14004898071289
1775914210.426644,14.053734609972885,346.32185616381804,0.20954495520114683,15.4,4.834049224853516,0.0,563.0,9.36,1202347509.2823422,42.05775260925293,0.012874603271484375,0.5517005920410156,47.07479476928711
1775914210.541981,14.016554044126368,346.32185616381804,0.20954495520114683,14.8,4.836864471435547,0.0,563.0,9.36,1202347509.1307788,42.053937911987305,0.014066696166992188,0.5517005920410156,46.96369171142578
1775914210.6650877,13.979886967763084,346.32185616381804,0.20954495520114683,14.6,4.84344482421875,0.0,563.0,9.36,1202347508.861674,48.73847961425781,0.014066696166992188,0.5517005920410156,54.63719367980957
1775914210.7833474,13.939364552851552,346.32185616381804,0.20954495520114683,17.9,4.841571807861328,0.0,563.0,9.36,1202347508.5333545,43.51973533630371,0.013828277587890625,0.5517005920410156,48.26974868774414
1775914210.9718986,13.881463357269105,346.32185616381804,0.20954495520114683,16.5,4.82086181640625,0.0,563.0,9.36,1202347508.5655837,45.66478729248047,0.012636184692382812,0.5517005920410156,50.599098205566406
1775914211.0880368,13.845079256394007,346.32185616381804,0.20954495520114683,18.9,4.809070587158203,0.0,563.0,9.36,1202347508.4953532,43.71213912963867,0.012874603271484375,0.5517005920410156,48.537254333496094
1775914211.2076633,13.80919677779523,346.32185616381804,0.20954495520114683,21.6,4.815418243408203,0.0,563.0,9.36,1202347508.3244705,45.224666595458984,0.011205673217773438,0.5517005920410156,49.99899864196777
